40.449758,-73.484189,2013-09-19 00:00:00,2013-09-19 23:59:59
40.738600,-74.355749,2013-09-19 00:00:00,2013-09-19 23:59:59
40.545693,-73.308302,2013-09-19 00:00:00,2013-09-19 23:59:59
40.925102,-73.586248,2013-09-19 00:00:00,2013-09-19 23:59:59
40.349346,-73.494058,2013-09-19 00:00:00,2013-09-19 23:59:59
40.179190,-74.213653,2013-09-19 00:00:00,2013-09-19 23:59:59
40.432313,-73.228869,2013-09-19 00:00:00,2013-09-19 23:59:59
40.812660,-73.796806,2013-09-19 00:00:00,2013-09-19 23:59:59
40.103993,-73.850419,2013-09-19 00:00:00,2013-09-19 23:59:59
40.252084,-73.208720,2013-09-19 00:00:00,2013-09-19 23:59:59
40.260983,-73.856728,2013-09-19 00:00:00,2013-09-19 23:59:59
40.676588,-73.097019,2013-09-19 00:00:00,2013-09-19 23:59:59
40.207473,-73.367716,2013-09-19 00:00:00,2013-09-19 23:59:59
40.486495,-74.431400,2013-09-19 00:00:00,2013-09-19 23:59:59
40.170529,-74.218167,2013-09-19 00:00:00,2013-09-19 23:59:59
40.338965,-73.020427,2013-09-19 00:00:00,2013-09-19 23:59:59
40.328927,-73.192517,2013-09-19 00:00:00,2013-09-19 23:59:59
40.847081,-73.374539,2013-09-19 00:00:00,2013-09-19 23:59:59
40.050122,-73.695639,2013-09-19 00:00:00,2013-09-19 23:59:59
40.680460,-73.989949,2013-09-19 00:00:00,2013-09-19 23:59:59
40.687202,-74.390569,2013-09-19 00:00:00,2013-09-19 23:59:59
40.728301,-73.028963,2013-09-19 00:00:00,2013-09-19 23:59:59
40.726145,-73.524074,2013-09-19 00:00:00,2013-09-19 23:59:59
40.189891,-74.476279,2013-09-19 00:00:00,2013-09-19 23:59:59
40.293406,-74.304036,2013-09-19 00:00:00,2013-09-19 23:59:59
40.942956,-74.157917,2013-09-19 00:00:00,2013-09-19 23:59:59
40.034865,-74.288812,2013-09-19 00:00:00,2013-09-19 23:59:59
40.306801,-74.019726,2013-09-19 00:00:00,2013-09-19 23:59:59
40.159362,-73.298034,2013-09-19 00:00:00,2013-09-19 23:59:59
40.365102,-73.275763,2013-09-19 00:00:00,2013-09-19 23:59:59
40.003562,-73.356789,2013-09-19 00:00:00,2013-09-19 23:59:59
40.342235,-73.453364,2013-09-19 00:00:00,2013-09-19 23:59:59
40.819579,-73.140629,2013-09-19 00:00:00,2013-09-19 23:59:59
40.137468,-73.481326,2013-09-19 00:00:00,2013-09-19 23:59:59
40.612779,-73.297627,2013-09-19 00:00:00,2013-09-19 23:59:59
40.012847,-74.290416,2013-09-19 00:00:00,2013-09-19 23:59:59
40.764435,-73.385429,2013-09-19 00:00:00,2013-09-19 23:59:59
40.603549,-73.921265,2013-09-19 00:00:00,2013-09-19 23:59:59
40.862333,-74.476264,2013-09-19 00:00:00,2013-09-19 23:59:59
40.873512,-74.363723,2013-09-19 00:00:00,2013-09-19 23:59:59
40.632198,-73.250903,2013-09-19 00:00:00,2013-09-19 23:59:59
40.374526,-73.783881,2013-09-19 00:00:00,2013-09-19 23:59:59
40.113767,-74.123752,2013-09-19 00:00:00,2013-09-19 23:59:59
40.183593,-74.430225,2013-09-19 00:00:00,2013-09-19 23:59:59
40.257558,-74.115589,2013-09-19 00:00:00,2013-09-19 23:59:59
40.191164,-73.848738,2013-09-19 00:00:00,2013-09-19 23:59:59
40.931879,-74.317895,2013-09-19 00:00:00,2013-09-19 23:59:59
40.992016,-74.078324,2013-09-19 00:00:00,2013-09-19 23:59:59
40.924324,-74.373300,2013-09-19 00:00:00,2013-09-19 23:59:59
40.490852,-73.242486,2013-09-19 00:00:00,2013-09-19 23:59:59
40.897996,-73.930331,2013-09-19 00:00:00,2013-09-19 23:59:59
40.476312,-73.901020,2013-09-19 00:00:00,2013-09-19 23:59:59
40.419931,-73.517506,2013-09-19 00:00:00,2013-09-19 23:59:59
40.839945,-73.676290,2013-09-19 00:00:00,2013-09-19 23:59:59
